State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
PA,15053,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15054,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15055,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15056,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15057,WASHINGTON,0.060000,0.060000,0.000000,0,0,2
PA,15059,BEAVER,0.060000,0.060000,0.000000,0,0,1
PA,15060,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15061,BEAVER,0.060000,0.060000,0.000000,0,0,1
PA,15062,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15063,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15064,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15065,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15066,BEAVER,0.060000,0.060000,0.000000,0,0,1
PA,15067,WASHINGTON,0.060000,0.060000,0.000000,0,0,2
PA,15068,WESTMORELAND,0.060000,0.060000,0.000000,0,0,5
PA,15069,WESTMORELAND,0.060000,0.060000,0.000000,0,0,2
PA,15071,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15072,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15074,BEAVER,0.060000,0.060000,0.000000,0,0,1
PA,15075,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15076,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15077,BEAVER,0.060000,0.060000,0.000000,0,0,1
PA,15078,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15081,BEAVER,0.060000,0.060000,0.000000,0,0,1
PA,15082,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15083,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15084,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15085,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15086,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15087,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15088,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15089,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15090,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15091,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15095,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15096,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15101,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15102,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15104,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15106,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,3
PA,15108,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,3
PA,15110,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15112,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15116,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15120,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,3
PA,15122,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15123,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15126,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15127,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15129,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15131,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15132,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15133,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15134,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15135,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15136,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15137,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15139,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15140,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15142,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15143,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15144,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15145,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15146,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15147,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15148,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15201,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15202,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,6
PA,15203,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15204,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15205,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,3
PA,15206,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15207,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15208,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15209,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15210,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15211,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15212,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15213,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15214,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15215,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15216,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,4
PA,15217,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15218,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15219,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15220,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,3
PA,15221,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,5
PA,15222,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15223,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15224,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15225,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15226,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15227,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15228,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15229,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15230,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15231,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15232,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15233,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15234,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,5
PA,15235,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15236,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,3
PA,15237,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,3
PA,15238,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,3
PA,15239,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15240,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15241,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,4
PA,15242,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15243,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15244,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15250,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15251,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15252,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15253,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15254,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15255,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15257,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15258,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15259,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15260,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15261,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15262,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15264,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15265,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15267,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,2
PA,15268,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15270,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15272,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15274,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15275,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15276,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15277,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15278,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15279,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15281,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15282,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15283,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15286,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15289,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15290,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15295,"ALLEGHENY COUNTY",0.060000,0.070000,0.010000,0,0,1
PA,15301,WASHINGTON,0.060000,0.060000,0.000000,0,0,2
PA,15310,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15311,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15312,WASHINGTON,0.060000,0.060000,0.000000,0,0,2
PA,15313,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15314,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15315,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15316,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15317,WASHINGTON,0.060000,0.060000,0.000000,0,0,2
PA,15320,GREENE,0.060000,0.060000,0.000000,0,0,2
PA,15321,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15322,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15323,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15324,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15325,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15327,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15329,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15330,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15331,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15332,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15333,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15334,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15336,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15337,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15338,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15339,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15340,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15341,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15342,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15344,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15345,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15346,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15347,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15348,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15349,GREENE,0.060000,0.060000,0.000000,0,0,2
PA,15350,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15351,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15352,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15353,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15357,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15358,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15359,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15360,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15361,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15362,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15363,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15364,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15365,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15366,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15367,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15368,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15370,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15376,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15377,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15378,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15379,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15380,GREENE,0.060000,0.060000,0.000000,0,0,1
PA,15401,FAYETTE,0.060000,0.060000,0.000000,0,0,2
PA,15410,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15411,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15412,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15413,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15415,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15416,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15417,FAYETTE,0.060000,0.060000,0.000000,0,0,2
PA,15419,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15420,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15421,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15422,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15423,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15424,SOMERSET,0.060000,0.060000,0.000000,0,0,3
PA,15425,FAYETTE,0.060000,0.060000,0.000000,0,0,2
PA,15427,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15428,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15429,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15430,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15431,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15432,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15433,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15434,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15435,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15436,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15437,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15438,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15439,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15440,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15442,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15443,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15444,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15445,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15446,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15447,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15448,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15449,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15450,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15451,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15454,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15455,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15456,FAYETTE,0.060000,0.060000,0.000000,0,0,3
PA,15458,FAYETTE,0.060000,0.060000,0.000000,0,0,2
PA,15459,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15460,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15461,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15462,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15463,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15464,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15465,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15466,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15467,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15468,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15469,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15470,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15472,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15473,FAYETTE,0.060000,0.060000,0.000000,0,0,3
PA,15474,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15475,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15476,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15477,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15478,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15479,WESTMORELAND,0.060000,0.060000,0.000000,0,0,2
PA,15480,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15482,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15483,WASHINGTON,0.060000,0.060000,0.000000,0,0,1
PA,15484,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15485,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15486,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15488,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15489,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15490,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15492,FAYETTE,0.060000,0.060000,0.000000,0,0,1
PA,15501,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15502,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15510,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15520,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15521,BEDFORD,0.060000,0.060000,0.000000,0,0,1
PA,15522,BEDFORD,0.060000,0.060000,0.000000,0,0,1
PA,15530,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15531,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15532,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15533,BEDFORD,0.060000,0.060000,0.000000,0,0,1
PA,15534,BEDFORD,0.060000,0.060000,0.000000,0,0,1
PA,15535,BEDFORD,0.060000,0.060000,0.000000,0,0,1
PA,15536,FULTON,0.060000,0.060000,0.000000,0,0,1
PA,15537,BEDFORD,0.060000,0.060000,0.000000,0,0,1
PA,15538,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15539,BEDFORD,0.060000,0.060000,0.000000,0,0,1
PA,15540,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15541,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15542,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15544,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15545,BEDFORD,0.060000,0.060000,0.000000,0,0,1
PA,15546,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15547,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15548,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15549,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15550,BEDFORD,0.060000,0.060000,0.000000,0,0,1
PA,15551,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15552,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15553,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15554,BEDFORD,0.060000,0.060000,0.000000,0,0,1
PA,15555,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15557,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15558,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15559,BEDFORD,0.060000,0.060000,0.000000,0,0,1
PA,15560,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15561,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15562,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15563,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15564,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15565,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15601,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15605,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15606,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15610,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15611,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15612,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15613,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15615,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15616,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15617,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15618,WESTMORELAND,0.060000,0.060000,0.000000,0,0,2
PA,15619,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15620,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15621,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15622,SOMERSET,0.060000,0.060000,0.000000,0,0,1
PA,15623,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15624,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15625,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15626,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15627,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
PA,15628,WESTMORELAND,0.060000,0.060000,0.000000,0,0,1
