State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NJ,07068,ROSELAND,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07069,"WATCHUNG ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07070,RUTHERFORD,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07071,"LYNDHURST TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07072,CARLSTADT,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07073,"EAST RUTHERFORD BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07074,"MOONACHIE BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07075,"WOOD RIDGE ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07076,"SCOTCH PLAINS",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07077,"WOODBRIDGE TOWNSHIP ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07078,MILLBURN,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07079,"SOUTH ORANGE VILLAGE",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07080,"SOUTH PLAINFIELD ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07081,"SPRINGFIELD TOWNSHIP (UNION COUNTY)",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07082,"MONTVILLE TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07083,"UNION TOWNSHIP (UNION COUNTY)",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07086,"WEEHAWKEN ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07087,"UNION CITY ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07088,"UNION TOWNSHIP (UNION COUNTY)",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07090,"WESTFIELD ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07091,"WESTFIELD ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07092,"MOUNTAINSIDE BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07093,"WEST NEW YORK ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07094,SECAUCUS,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07095,"WOODBRIDGE TOWNSHIP ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07096,SECAUCUS,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07097,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07099,KEARNY,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07101,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07102,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07103,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07104,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07105,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07106,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07107,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07108,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07109,"BELLEVILLE CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07110,"NUTLEY TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07111,IRVINGTON,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07112,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07114,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07175,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07184,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07188,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07189,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07191,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07192,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07193,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07195,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07198,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07199,"NEWARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07201,"ELIZABETH ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07202,"ELIZABETH ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07203,ROSELLE,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07204,"ROSELLE PARK",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07205,HILLSIDE,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07206,"ELIZABETH ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07207,"ELIZABETH ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07208,"ELIZABETH ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07302,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07303,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07304,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07305,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07306,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07307,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07308,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07310,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07311,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07395,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07399,"JERSEY CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07401,"ALLENDALE CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07403,"BLOOMINGDALE CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07405,"BUTLER CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07407,"ELMWOOD PARK",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07410,"FAIR LAWN",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07416,"FRANKLIN BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07417,"FRANKLIN LAKES BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07418,"VERNON TOWNSHIP ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07419,"HARDYSTON TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07420,WANAQUE,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07421,"WEST MILFORD ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07422,"VERNON TOWNSHIP ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07423,"HO HO KUS",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07424,"LITTLE FALLS",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07428,"VERNON TOWNSHIP ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07430,"MAHWAH TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07432,"MIDLAND PARK",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07435,"WEST MILFORD ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07436,"OAKLAND BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07438,"JEFFERSON TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07439,"OGDENSBURG BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07440,"PEQUANNOCK TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07442,"POMPTON LAKES",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07444,"PEQUANNOCK TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07446,RAMSEY,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07450,RIDGEWOOD,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07451,RIDGEWOOD,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07452,"GLEN ROCK BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07456,RINGWOOD,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07457,RIVERDALE,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07458,"UPPER SADDLE RIVER ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07460,"HARDYSTON TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07461,"WANTAGE TOWNSHIP ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07462,"VERNON TOWNSHIP ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07463,WALDWICK,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07465,WANAQUE,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07470,"WAYNE ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07474,"WAYNE ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07480,"WEST MILFORD ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07481,WYCKOFF,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07495,"MAHWAH TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07501,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07502,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07503,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07504,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07505,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07506,HAWTHORNE,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07507,HAWTHORNE,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07508,"NORTH HALEDON BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07509,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07510,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07511,"TOTOWA ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07512,"TOTOWA ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07513,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07514,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07522,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07524,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07533,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07538,"HALEDON  BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07543,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07544,"PATERSON CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07601,HACKENSACK,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07602,HACKENSACK,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07603,"BOGOTA CITY",0.066250,MRGO,0.066250,0.000000,0.000000,0
NJ,07604,"HASBROUCK HEIGHTS",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07605,LEONIA,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07606,"SOUTH HACKENSACK",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07607,"MAYWOOD BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07608,TETERBORO,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07620,"ALPINE CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07621,"BERGENFIELD CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07624,"CLOSTER CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07626,"CRESSKILL CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07627,DEMAREST,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07628,"DUMONT BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07630,EMERSON,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07631,"ENGLEWOOD CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07632,"ENGLEWOOD CLIFFS",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07640,"HARRINGTON PARK",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07641,HAWORTH,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07642,HILLSDALE,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07643,"LITTLE FERRY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07644,LODI,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07645,MONTVALE,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07646,"NEW MILFORD BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07647,"NORTHVALE BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07648,"NORWOOD BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07649,"ORADELL BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07650,"PALISADES PARK BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07652,"PARAMUS BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07653,"PARAMUS BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07656,"PARK RIDGE BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07657,RIDGEFIELD,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07660,"RIDGEFIELD PARK",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07661,"RIVER EDGE",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07662,"ROCHELLE PARK",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07663,"SADDLE BROOK",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07666,"TEANECK ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07670,TENAFLY,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07675,"WESTWOOD ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07676,"WASHINGTON TOWNSHIP (BERGEN COUNTY)",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07677,"WOODCLIFF LAKE ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07699,TETERBORO,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07701,"RED BANK",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07702,SHREWSBURY,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07703,"OCEANPORT BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07704,"FAIR HAVEN",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07709,"ALLENHURST ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07710,"HOWELL TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07711,"ALLENHURST ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07712,"ASBURY PARK CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07715,"BELMAR CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07716,"ATLANTIC HIGHLANDS",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07717,"AVON BY THE SEA CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07718,"MIDDLETOWN TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07719,"WALL TOWNSHIP ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07720,"BRADLEY BEACH CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07721,"ABERDEEN TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07722,"COLTS NECK TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07723,"DEAL CITY",0.066250,MSMW,0.066250,0.000000,0.000000,0
NJ,07724,EATONTOWN,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07726,"MANALAPAN TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07727,"HOWELL TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07728,"FREEHOLD TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07730,HAZLET,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07731,"HOWELL TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07732,HIGHLANDS,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07733,"HOLMDEL TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07734,KEANSBURG,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07735,KEYPORT,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07737,"MIDDLETOWN TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07738,"MIDDLETOWN TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07739,"LITTLE SILVER",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07740,"LONG BRANCH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07746,"MARLBORO TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07747,"MATAWAN BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07748,"MIDDLETOWN TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07750,"MONMOUTH BEACH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07751,"MARLBORO TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07752,"ATLANTIC HIGHLANDS",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07753,"NEPTUNE TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07754,"NEPTUNE TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07755,"OCEAN TOWNSHIP (MONMOUTH COUNTY)",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07756,"NEPTUNE TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07757,"OCEANPORT BOROUGH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07758,"MIDDLETOWN TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07760,RUMSON,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07762,"SPRING LAKE HEIGHTS",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07763,"MANALAPAN TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07764,"WEST LONG BRANCH",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07765,"MARLBORO TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07799,EATONTOWN,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07801,DOVER,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07802,DOVER,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07803,"MINE HALL TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07806,"ROCKAWAY TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07820,"ALLAMUCHY TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07821,"BYRAM TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07822,"FRANKFORD TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07823,"WHITE TOWNSHIP ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07825,"BLAIRSTOWN CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07826,"FRANKFORD TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07827,"MONTAGUE TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07828,"MOUNT OLIVE TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07829,"WHITE TOWNSHIP ",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07830,"TEWKSBURY TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07831,"WASHINGTON TOWNSHIP (WARREN COUNTY)",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07832,"KNOWLTON TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07833,"KNOWLTON TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07834,"DENVILLE TOWNSHIP CITY",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07836,"MOUNT OLIVE TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07837,HOPATCONG,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07838,"LIBERTY TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07839,"GREEN TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07840,HACKETTSTOWN,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07842,"ROCKAWAY TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07843,HOPATCONG,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07844,"HOPE TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07845,RANDOLPH,0.066250,0.066250,0.000000,0.000000,0,0
NJ,07846,"FRELINGHUYSEN TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07847,"ROXBURY TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07848,"LAFAYETTE TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07849,"JEFFERSON TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07850,"ROXBURY TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07851,"SANDYSTON TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07852,"ROXBURY TOWNSHIP",0.066250,0.066250,0.000000,0.000000,0,0
NJ,07853,"WASHINGTON TOWNSHIP(MORRIS COUNTY)",0.066250,0.066250,0.000000,0.000000,0,0
