State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
FL,34284,VENICE,0.060000,0.070000,0.010000,0.000000,0,1
FL,34285,VENICE,0.060000,0.070000,0.010000,0.000000,0,1
FL,34286,"NORTH PORT",0.060000,0.070000,0.010000,0.000000,0,2
FL,34287,"NORTH PORT",0.060000,0.070000,0.010000,0.000000,0,2
FL,34288,"NORTH PORT",0.060000,0.070000,0.010000,0.000000,0,1
FL,34289,"NORTH PORT",0.060000,0.070000,0.010000,0.000000,0,1
FL,34290,"NORTH PORT",0.060000,0.070000,0.010000,0.000000,0,2
FL,34291,"NORTH PORT",0.060000,0.070000,0.010000,0.000000,0,2
FL,34292,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34293,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34295,"SARASOTA COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,34420,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34421,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34423,"CRYSTAL RIVER",0.060000,0.060000,0.000000,0.000000,0,1
FL,34428,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34429,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34430,DUNNELLON,0.060000,0.070000,0.010000,0.000000,0,2
FL,34431,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34432,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34433,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,3
FL,34434,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,3
FL,34436,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34441,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34442,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,34445,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34446,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,34447,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34448,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,34449,"LEVY COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34450,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34451,INVERNESS,0.060000,0.060000,0.000000,0.000000,0,1
FL,34452,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34453,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34460,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34461,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34464,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34465,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,2
FL,34470,OCALA,0.060000,0.070000,0.010000,0.000000,0,1
FL,34471,OCALA,0.060000,0.070000,0.010000,0.000000,0,2
FL,34472,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34473,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34474,OCALA,0.060000,0.070000,0.010000,0.000000,0,1
FL,34475,OCALA,0.060000,0.070000,0.010000,0.000000,0,1
FL,34476,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34477,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34478,OCALA,0.060000,0.070000,0.010000,0.000000,0,1
FL,34479,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34480,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34481,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34482,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34483,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34484,"SUMTER COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34487,"CITRUS COUNTY",0.060000,0.060000,0.000000,0,0,1
FL,34488,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34489,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34491,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34492,"MARION COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34498,YANKEETOWN,0.060000,0.070000,0.010000,0.000000,0,1
FL,34601,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,34602,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,34603,BROOKSVILLE,0.060000,0.065000,0.005000,0.000000,0,2
FL,34604,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,34605,BROOKSVILLE,0.060000,0.065000,0.005000,0.000000,0,2
FL,34606,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,4
FL,34607,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,5
FL,34608,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,34609,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,34610,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,4
FL,34611,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,34613,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,4
FL,34614,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,3
FL,34636,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,34637,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34638,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34639,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34652,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34653,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34654,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34655,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,34656,"NEW PORT RICHEY",0.060000,0.070000,0.010000,0.000000,0,1
FL,34660,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34661,"HERNANDO COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,34667,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,34668,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34669,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34673,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34674,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34677,OLDSMAR,0.060000,0.070000,0.010000,0.000000,0,1
FL,34679,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34680,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34681,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34682,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34683,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34684,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34685,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34688,"PINELLAS COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34689,"TARPON SPRINGS",0.060000,0.070000,0.010000,0.000000,0,2
FL,34690,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,34691,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,34692,"PASCO COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34695,"SAFETY HARBOR",0.060000,0.070000,0.010000,0.000000,0,1
FL,34697,DUNEDIN,0.060000,0.070000,0.010000,0.000000,0,1
FL,34698,DUNEDIN,0.060000,0.070000,0.010000,0.000000,0,1
FL,34705,ASTATULA,0.060000,0.070000,0.010000,0.000000,0,1
FL,34711,CLERMONT,0.060000,0.070000,0.010000,0.000000,0,1
FL,34712,CLERMONT,0.060000,0.070000,0.010000,0.000000,0,1
FL,34713,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34714,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34715,MINNEOLA,0.060000,0.070000,0.010000,0.000000,0,3
FL,34729,MONTVERDE,0.060000,0.070000,0.010000,0.000000,0,1
FL,34731,"FRUITLAND PARK",0.060000,0.070000,0.010000,0.000000,0,1
FL,34734,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,34736,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34737,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34739,"OSCEOLA COUNTY",0.060000,0.075000,0.015000,0,0,1
FL,34740,OAKLAND,0.060000,0.065000,0.005000,0.000000,0,1
FL,34741,KISSIMMEE,0.060000,0.075000,0.015000,0.000000,0,2
FL,34742,KISSIMMEE,0.060000,0.075000,0.015000,0.000000,0,2
FL,34743,"OSCEOLA COUNTY",0.060000,0.075000,0.015000,0,0,3
FL,34744,"OSCEOLA COUNTY",0.060000,0.075000,0.015000,0,0,3
FL,34745,KISSIMMEE,0.060000,0.075000,0.015000,0.000000,0,2
FL,34746,"OSCEOLA COUNTY",0.060000,0.075000,0.015000,0,0,2
FL,34747,"OSCEOLA COUNTY",0.060000,0.075000,0.015000,0,0,4
FL,34748,LEESBURG,0.060000,0.070000,0.010000,0.000000,0,1
FL,34749,LEESBURG,0.060000,0.070000,0.010000,0.000000,0,1
FL,34753,MASCOTTE,0.060000,0.070000,0.010000,0.000000,0,1
FL,34755,MINNEOLA,0.060000,0.070000,0.010000,0.000000,0,1
FL,34756,MONTVERDE,0.060000,0.070000,0.010000,0.000000,0,1
FL,34758,"OSCEOLA COUNTY",0.060000,0.075000,0.015000,0,0,3
FL,34759,"POLK COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,34760,OAKLAND,0.060000,0.065000,0.005000,0.000000,0,1
FL,34761,OCOEE,0.060000,0.065000,0.005000,0.000000,0,1
FL,34762,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34769,"ST. CLOUD",0.060000,0.075000,0.015000,0.000000,0,1
FL,34770,"ST. CLOUD",0.060000,0.075000,0.015000,0.000000,0,1
FL,34771,"OSCEOLA COUNTY",0.060000,0.075000,0.015000,0,0,2
FL,34772,"ST. CLOUD",0.060000,0.075000,0.015000,0.000000,0,1
FL,34773,"OSCEOLA COUNTY",0.060000,0.075000,0.015000,0,0,2
FL,34777,"WINTER GARDEN",0.060000,0.065000,0.005000,0.000000,0,1
FL,34778,"WINTER GARDEN",0.060000,0.065000,0.005000,0.000000,0,1
FL,34785,"SUMTER COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34786,"ORANGE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,34787,"WINTER GARDEN",0.060000,0.065000,0.005000,0.000000,0,2
FL,34788,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34789,LEESBURG,0.060000,0.070000,0.010000,0.000000,0,1
FL,34797,"LAKE COUNTY",0.060000,0.070000,0.010000,0,0,2
FL,34945,"ST. LUCIE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,34946,"ST. LUCIE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,34947,"FORT PIERCE",0.060000,0.065000,0.005000,0.000000,0,1
FL,34948,"FORT PIERCE",0.060000,0.065000,0.005000,0.000000,0,1
FL,34949,"ST. LUCIE COUNTY",0.060000,0.065000,0.005000,0,0,2
FL,34950,"FORT PIERCE",0.060000,0.065000,0.005000,0.000000,0,1
FL,34951,"ST. LUCIE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,34952,"PORT ST. LUCIE",0.060000,0.065000,0.005000,0.000000,0,3
FL,34953,"PORT ST. LUCIE",0.060000,0.065000,0.005000,0.000000,0,5
FL,34954,"FORT PIERCE",0.060000,0.065000,0.005000,0.000000,0,1
FL,34956,MARTIN,0.060000,0.060000,0.000000,0,0,1
FL,34957,MARTIN,0.060000,0.060000,0.000000,0,0,2
FL,34958,MARTIN,0.060000,0.060000,0.000000,0,0,1
FL,34972,"OKEECHOBEE COUNTY",0.060000,0.070000,0.010000,0,0,3
FL,34973,OKEECHOBEE,0.060000,0.070000,0.010000,0.000000,0,1
FL,34974,"OKEECHOBEE COUNTY",0.060000,0.070000,0.010000,0,0,1
FL,34979,"ST. LUCIE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,34981,"ST. LUCIE COUNTY",0.060000,0.065000,0.005000,0,0,1
FL,34982,"FORT PIERCE",0.060000,0.065000,0.005000,0.000000,0,1
FL,34983,"PORT ST. LUCIE",0.060000,0.065000,0.005000,0.000000,0,5
FL,34984,"PORT ST. LUCIE",0.060000,0.065000,0.005000,0.000000,0,3
FL,34985,"PORT ST. LUCIE",0.060000,0.065000,0.005000,0.000000,0,3
FL,34986,"PORT ST. LUCIE",0.060000,0.065000,0.005000,0.000000,0,5
FL,34987,"PORT ST. LUCIE",0.060000,0.065000,0.005000,0.000000,0,5
FL,34988,"PORT ST. LUCIE",0.060000,0.065000,0.005000,0.000000,0,5
FL,34990,MARTIN,0.060000,0.060000,0.000000,0,0,1
FL,34991,MARTIN,0.060000,0.060000,0.000000,0,0,1
FL,34992,MARTIN,0.060000,0.060000,0.000000,0,0,1
FL,34994,STUART,0.060000,0.060000,0.000000,0.000000,0,1
FL,34995,STUART,0.060000,0.060000,0.000000,0.000000,0,1
FL,34996,MARTIN,0.060000,0.060000,0.000000,0,0,2
FL,34997,MARTIN,0.060000,0.060000,0.000000,0,0,1
