State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
TN,38125,"SHELBY COUNTY",0.070000,0.092500,0.022500,0,0,2
TN,38126,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38127,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38128,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38130,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38131,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38132,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38133,BARTLETT,0.070000,0.097500,0.022500,0.005000,0,2
TN,38134,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,2
TN,38135,BARTLETT,0.070000,0.097500,0.022500,0.005000,0,2
TN,38136,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38137,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38138,GERMANTOWN,0.070000,0.097500,0.022500,0.005000,0,2
TN,38139,GERMANTOWN,0.070000,0.097500,0.022500,0.005000,0,2
TN,38141,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38145,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38148,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38150,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38151,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38152,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38157,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38159,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38161,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38163,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38166,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38167,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38168,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38173,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38174,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38175,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38177,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38181,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38182,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38183,GERMANTOWN,0.070000,0.097500,0.022500,0.005000,0,1
TN,38184,BARTLETT,0.070000,0.097500,0.022500,0.005000,0,2
TN,38186,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38187,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38188,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38190,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38193,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38194,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38197,MEMPHIS,0.070000,0.092500,0.022500,0.000000,0,1
TN,38201," MCKENZIE",0.070000,0.097500,0.027500,0.000000,0,1
TN,38220,"CARROLL COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38221,"BENTON COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38222,"HENRY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38223," MCKENZIE",0.070000,0.097500,0.027500,0.000000,0,1
TN,38224,"HENRY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38225,"WEAKLEY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38226,"WEAKLEY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38229,"WEAKLEY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38230,GREENFIELD,0.070000,0.097500,0.027500,0.000000,0,1
TN,38231,"HENRY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38232,"OBION COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38233,"OBION COUNTY",0.070000,0.097500,0.027500,0,0,2
TN,38235," MCKENZIE",0.070000,0.097500,0.027500,0.000000,0,1
TN,38236,"HENRY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38237,MARTIN,0.070000,0.097500,0.027500,0.000000,0,1
TN,38238,MARTIN,0.070000,0.097500,0.027500,0.000000,0,1
TN,38240,"OBION COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38241,"WEAKLEY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38242,PARIS,0.070000,0.097500,0.027500,0.000000,0,1
TN,38251,"HENRY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38253,"OBION COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38254,SAMBURG,0.070000,0.097500,0.027500,0.000000,0,1
TN,38255,"WEAKLEY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38256,"HENRY COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38257,"OBION COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38258,"CARROLL COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38259," TRIMBLE",0.070000,0.097500,0.027500,0.000000,0,1
TN,38260,"OBION COUNTY",0.070000,0.097500,0.027500,0,0,1
TN,38261,"UNION CITY",0.070000,0.097500,0.027500,0.000000,0,1
TN,38271,"WOODLAND MILLS",0.070000,0.097500,0.027500,0.000000,0,1
TN,38281,"UNION CITY",0.070000,0.097500,0.027500,0.000000,0,1
TN,38301,JACKSON,0.070000,0.097500,0.027500,0.000000,0,1
TN,38302,JACKSON,0.070000,0.097500,0.027500,0.000000,0,1
TN,38303,JACKSON,0.070000,0.097500,0.027500,0.000000,0,1
