State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MN,56735,KITTSON,0.068750,0.068750,0.000000,0,0,1
MN,56736,POLK,0.068750,0.071250,0.000000,0,0.002500,1
MN,56737,MARSHALL,0.068750,0.068750,0.000000,0,0,1
MN,56738,MARSHALL,0.068750,0.068750,0.000000,0,0,1
MN,56740,KITTSON,0.068750,0.068750,0.000000,0,0,1
MN,56741,WARROAD,0.068750,0.068750,0.000000,0.000000,0,1
MN,56742,OKLEE,0.068750,0.068750,0.000000,0.000000,0,1
MN,56744,OSLO,0.068750,0.068750,0.000000,0.000000,0,1
MN,56748,"RED LAKE",0.068750,0.068750,0.000000,0,0,1
MN,56750,"RED LAKE FALLS",0.068750,0.068750,0.000000,0.000000,0,1
MN,56751,ROSEAU,0.068750,0.068750,0.000000,0,0,4
MN,56754,PENNINGTON,0.068750,0.068750,0.000000,0,0,1
MN,56755,"SAINT VINCENT",0.068750,0.068750,0.000000,0.000000,0,1
MN,56756,ROSEAU,0.068750,0.068750,0.000000,0,0,1
MN,56757,MARSHALL,0.068750,0.068750,0.000000,0,0,1
MN,56758,MARSHALL,0.068750,0.068750,0.000000,0,0,2
MN,56759,ROSEAU,0.068750,0.068750,0.000000,0,0,1
MN,56760,MARSHALL,0.068750,0.068750,0.000000,0,0,1
MN,56761,ROSEAU,0.068750,0.068750,0.000000,0,0,2
MN,56762,WARREN,0.068750,0.068750,0.000000,0.000000,0,3
MN,56763,ROSEAU,0.068750,0.068750,0.000000,0,0,2
